,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
1356,0,3,0.0,0.0,524.0,1,0,5,1,10,892,0,5,1,9477,0,0,0,2,0,5,864.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,25,25,2380.0,0,46.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1357,0,3,1.0,0.0,344.0,1,0,0,1,10,1078,1,10,1,12537,0,0,0,2,0,6,1078.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,25,7340.0,3,125.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1358,0,3,0.0,0.0,378.0,1,0,0,2,10,1573,1,10,1,2117,0,0,32,2,0,5,756.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,10,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,216,35,35,3780.0,0,55.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1359,0,3,1.0,0.0,533.0,1,0,0,2,10,1980,0,10,1,16737,0,0,45,2,0,8,1980.0,194,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,35,50,14470.0,7,192.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1360,0,4,0.0,0.0,612.0,1,301,0,3,10,2601,1,10,1,9842,0,0,0,2,0,8,612.0,183,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,87,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,15,0.0,0,108.675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1361,0,3,1.0,0.0,256.0,1,0,0,2,10,1530,0,10,1,16158,0,0,36,2,0,7,1530.0,168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,35,50,8918.0,7,107.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1362,0,4,0.0,0.0,715.0,1,0,0,2,10,1738,0,7,1,12513,0,0,0,2,0,7,715.0,55,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,15,0.0,7,46.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1363,0,3,0.0,0.0,616.0,1,0,0,2,10,1412,1,10,1,8499,0,0,36,2,0,6,616.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0.0,7,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1364,0,2,0.0,0.0,600.0,1,0,0,2,10,1200,1,10,1,3180,80,0,166,2,0,4,600.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,0.0,0,84.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1365,0,3,1.0,0.0,281.0,1,0,0,2,10,1674,1,10,1,7500,0,0,96,2,0,7,814.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,5330.0,0,116.025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1366,0,3,1.0,0.0,240.0,1,0,0,2,10,1790,1,10,1,9179,0,0,88,2,0,7,873.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,158,35,35,6330.0,0,102.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1367,0,4,0.0,0.0,36.0,1,0,0,2,10,1475,0,10,1,2665,0,0,26,2,0,6,757.0,104,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,29,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,25,5047.0,5,58.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1368,0,1,1.0,0.0,163.0,1,0,0,1,10,848,0,10,1,4435,0,0,0,2,0,4,848.0,140,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,35,35,6850.0,0,105.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1369,0,3,1.0,0.0,315.0,1,0,0,2,10,1668,0,10,1,10635,0,0,262,2,0,8,1657.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,171,35,35,11570.0,5,125.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1370,0,2,0.0,0.0,420.0,1,198,0,1,10,1374,0,10,1,5400,0,0,0,2,0,6,840.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,89,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,2940.0,0,84.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1371,0,3,1.0,0.0,161.0,1,0,7,1,10,1661,0,7,1,9600,0,0,28,2,178,8,992.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,53,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,4155.0,5,65.975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1372,0,3,1.0,0.0,133.0,1,0,0,2,10,2097,1,10,1,9750,0,0,170,2,0,8,1108.0,253,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,9750.0,5,102.025,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1373,0,2,1.0,0.0,1351.0,1,0,0,2,10,2633,1,10,1,11400,0,0,140,2,0,8,2633.0,314,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,705,50,85,12820.0,14,140.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1374,0,3,0.0,0.0,1026.0,1,0,0,2,10,1958,1,10,1,10625,0,0,210,2,0,9,1026.0,154,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,35,0.0,7,234.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1375,0,3,0.0,0.0,1571.0,1,0,0,2,10,1571,0,10,1,10991,0,0,36,2,0,7,1571.0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,35,70,0.0,7,180.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1376,0,2,0.0,0.0,384.0,0,0,0,1,10,790,0,5,1,6292,0,0,141,2,0,4,768.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,35,2688.0,0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1377,0,3,0.0,0.0,156.0,1,0,0,2,7,1604,0,10,1,10998,0,0,68,2,0,6,984.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,68,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,3324.0,0,82.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1378,0,2,0.0,0.0,174.0,1,0,0,1,10,987,1,5,1,1953,0,0,0,2,0,5,483.0,72,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,33,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,408,25,15,1545.0,0,33.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1379,0,3,0.0,0.0,384.0,1,0,0,2,10,1394,1,7,1,9735,0,0,0,2,0,7,384.0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0.0,0,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1380,0,2,1.0,0.0,661.0,0,96,0,1,10,864,0,5,1,8212,0,0,0,2,0,5,864.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,96,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,15,1421.0,0,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1381,0,4,0.0,0.0,340.0,1,0,0,2,10,2117,1,10,1,12925,0,0,42,2,0,7,1205.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,38,38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,25,25,4325.0,14,137.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1382,0,4,1.0,0.0,596.0,1,221,0,1,10,1762,1,10,1,7200,0,0,0,0,0,8,596.0,36,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,15,0.0,0,72.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1383,0,3,0.0,0.0,816.0,1,112,0,2,10,1416,0,10,1,25339,0,0,0,0,0,7,816.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,25,0.0,0,72.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1384,0,2,0.0,0.0,356.0,1,0,7,1,10,1258,0,5,1,9060,0,0,0,1,0,6,560.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,70,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,1428.0,0,35.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1385,0,3,1.0,0.0,61.0,1,0,7,1,10,1154,0,7,1,5436,0,0,96,0,0,7,796.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,3675.0,0,30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1386,0,5,1.0,0.0,133.0,1,0,7,3,10,2784,1,5,1,16692,0,2000,112,2,440,12,1392.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,35,28,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,184,25,35,5357.0,10,98.7,1557,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1387,0,5,0.0,0.0,0.0,0,0,5,2,10,2526,0,5,1,8520,0,0,15,2,0,10,714.0,88,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,91,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,25,2814.0,7,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1388,0,3,1.0,0.0,426.0,1,0,0,2,10,1746,0,10,1,14892,0,0,39,2,0,7,1746.0,201,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,320,50,85,13200.0,14,189.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1389,0,3,0.0,1.0,360.0,1,0,0,1,10,1218,0,10,1,6000,0,0,0,2,0,6,735.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,66,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,35,2625.0,7,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1390,0,3,1.0,0.0,125.0,1,0,0,2,10,1525,0,10,1,9100,0,0,36,2,0,6,1525.0,219,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244,35,35,14000.0,0,94.675,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1391,0,4,0.0,0.0,1584.0,1,0,0,2,5,1584,0,5,2,8944,0,0,152,2,0,8,1584.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,42,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,25,0.0,0,99.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1392,0,3,1.0,0.0,95.0,1,0,3,1,10,900,0,5,1,7838,0,0,144,2,0,6,864.0,175,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,39,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,5383.0,2,50.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1393,0,3,0.0,0.0,482.0,0,212,0,2,10,1912,0,10,2,10800,0,0,25,2,0,7,482.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,42,103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,15,0.0,5,117.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1394,0,2,1.0,0.0,286.0,1,0,0,2,10,1500,0,10,1,4045,0,0,20,2,0,6,1356.0,161,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,35,35,10700.0,7,162.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1395,0,4,0.0,0.0,1094.0,1,0,0,2,10,2482,1,10,1,12665,0,0,39,2,0,9,1094.0,144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,245,35,98,0.0,7,160.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1396,0,3,1.0,0.0,60.0,1,50,0,1,7,1687,0,5,1,57200,0,0,0,0,0,7,747.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,62,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,4103.0,10,71.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1397,0,4,0.0,0.0,939.0,1,150,0,1,10,1513,1,10,1,6120,0,0,0,0,0,8,939.0,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,87,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,8.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1398,0,3,1.0,0.0,676.0,1,168,10,1,7,1904,1,7,1,7200,0,0,0,2,0,7,1208.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,59,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25,25,3020.0,0,30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1399,0,3,0.0,0.0,712.0,1,0,7,2,10,1608,1,10,1,6171,0,0,16,2,0,7,976.0,147,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,1320.0,7,16.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1400,0,3,0.0,0.0,862.0,1,112,0,1,10,1158,0,5,1,6000,0,0,0,2,0,5,862.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,79,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,0.0,7,36.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
